,id,question,score,time,loc,compile&test_ct,Qnum,Tag
9634,382,q07,0,0.008333333333333333,0,0,q07,SQL - Joins
9635,382,q07,0,0.008333333333333333,0,0,q07,MySQL
9636,383,q07,10,3.096388888888889,10,15,q07,SQL - Joins
9637,383,q07,10,3.096388888888889,10,15,q07,MySQL
9638,384,q07,10,1.8055555555555556,8,66,q07,SQL - Joins
9639,384,q07,10,1.8055555555555556,8,66,q07,MySQL
9640,385,q07,10,0.20027777777777778,10,2,q07,SQL - Joins
9641,385,q07,10,0.20027777777777778,10,2,q07,MySQL
9642,386,q07,10,0.041944444444444444,9,3,q07,SQL - Joins
9643,386,q07,10,0.041944444444444444,9,3,q07,MySQL
9644,387,q07,0,0.6661111111111111,8,7,q07,SQL - Joins
9645,387,q07,0,0.6661111111111111,8,7,q07,MySQL
9646,388,q07,10,0.14916666666666667,9,5,q07,SQL - Joins
9647,388,q07,10,0.14916666666666667,9,5,q07,MySQL
9648,389,q07,10,0.28944444444444445,10,9,q07,SQL - Joins
9649,389,q07,10,0.28944444444444445,10,9,q07,MySQL
9650,390,q07,10,0.24055555555555555,8,11,q07,SQL - Joins
9651,390,q07,10,0.24055555555555555,8,11,q07,MySQL
9652,391,q07,10,2.7183333333333333,6,4,q07,SQL - Joins
9653,391,q07,10,2.7183333333333333,6,4,q07,MySQL
9654,392,q07,10,0.1411111111111111,13,5,q07,SQL - Joins
9655,392,q07,10,0.1411111111111111,13,5,q07,MySQL
9656,393,q07,10,7.3469444444444445,9,33,q07,SQL - Joins
9657,393,q07,10,7.3469444444444445,9,33,q07,MySQL
9658,394,q07,10,1.0394444444444444,9,5,q07,SQL - Joins
9659,394,q07,10,1.0394444444444444,9,5,q07,MySQL
9660,395,q07,0,0.0008333333333333334,0,0,q07,SQL - Joins
9661,395,q07,0,0.0008333333333333334,0,0,q07,MySQL
9662,396,q07,10,0.34694444444444444,13,18,q07,SQL - Joins
9663,396,q07,10,0.34694444444444444,13,18,q07,MySQL
9664,397,q07,0,8.644722222222223,8,32,q07,SQL - Joins
9665,397,q07,0,8.644722222222223,8,32,q07,MySQL
9666,398,q07,10,17.14638888888889,9,39,q07,SQL - Joins
9667,398,q07,10,17.14638888888889,9,39,q07,MySQL
9668,399,q07,0,0.0,0,0,q07,SQL - Joins
9669,399,q07,0,0.0,0,0,q07,MySQL
9670,400,q07,10,0.42388888888888887,10,18,q07,SQL - Joins
9671,400,q07,10,0.42388888888888887,10,18,q07,MySQL
9672,401,q07,10,32.14527777777778,14,83,q07,SQL - Joins
9673,401,q07,10,32.14527777777778,14,83,q07,MySQL
9674,402,q07,10,0.5638888888888889,10,12,q07,SQL - Joins
9675,402,q07,10,0.5638888888888889,10,12,q07,MySQL
9676,403,q07,10,0.3761111111111111,10,16,q07,SQL - Joins
9677,403,q07,10,0.3761111111111111,10,16,q07,MySQL
9678,404,q07,10,1.5025,10,6,q07,SQL - Joins
9679,404,q07,10,1.5025,10,6,q07,MySQL
9680,405,q07,10,2.6875,18,47,q07,SQL - Joins
9681,405,q07,10,2.6875,18,47,q07,MySQL
9682,406,q07,10,1.3308333333333333,6,27,q07,SQL - Joins
9683,406,q07,10,1.3308333333333333,6,27,q07,MySQL
9684,407,q07,0,0.0,0,0,q07,SQL - Joins
9685,407,q07,0,0.0,0,0,q07,MySQL
9686,408,q07,10,1.5808333333333333,9,32,q07,SQL - Joins
9687,408,q07,10,1.5808333333333333,9,32,q07,MySQL
9688,409,q07,10,0.32305555555555554,10,15,q07,SQL - Joins
9689,409,q07,10,0.32305555555555554,10,15,q07,MySQL
9690,410,q07,10,0.05333333333333334,11,2,q07,SQL - Joins
9691,410,q07,10,0.05333333333333334,11,2,q07,MySQL
9692,411,q07,10,1.198611111111111,9,21,q07,SQL - Joins
9693,411,q07,10,1.198611111111111,9,21,q07,MySQL
9694,412,q07,10,0.15194444444444444,7,7,q07,SQL - Joins
9695,412,q07,10,0.15194444444444444,7,7,q07,MySQL
9696,413,q07,0,2.3875,9,39,q07,SQL - Joins
9697,413,q07,0,2.3875,9,39,q07,MySQL
9698,414,q07,0,0.9897222222222222,5,21,q07,SQL - Joins
9699,414,q07,0,0.9897222222222222,5,21,q07,MySQL
9700,415,q07,10,1.6994444444444445,4,9,q07,SQL - Joins
9701,415,q07,10,1.6994444444444445,4,9,q07,MySQL
9702,416,q07,10,1.021388888888889,9,56,q07,SQL - Joins
9703,416,q07,10,1.021388888888889,9,56,q07,MySQL
9704,417,q07,10,0.2575,9,6,q07,SQL - Joins
9705,417,q07,10,0.2575,9,6,q07,MySQL
9706,418,q07,0,1.293611111111111,9,23,q07,SQL - Joins
9707,418,q07,0,1.293611111111111,9,23,q07,MySQL
9708,419,q07,10,2.835277777777778,6,41,q07,SQL - Joins
9709,419,q07,10,2.835277777777778,6,41,q07,MySQL
9710,420,q07,0,0.10361111111111111,9,3,q07,SQL - Joins
9711,420,q07,0,0.10361111111111111,9,3,q07,MySQL
9712,421,q07,0,2.1933333333333334,4,29,q07,SQL - Joins
9713,421,q07,0,2.1933333333333334,4,29,q07,MySQL
9714,422,q07,0,0.08861111111111111,0,0,q07,SQL - Joins
9715,422,q07,0,0.08861111111111111,0,0,q07,MySQL
9716,423,q07,0,0.0,0,0,q07,SQL - Joins
9717,423,q07,0,0.0,0,0,q07,MySQL
9718,424,q07,10,14.464166666666667,10,2,q07,SQL - Joins
9719,424,q07,10,14.464166666666667,10,2,q07,MySQL
9720,425,q07,10,2.450833333333333,10,6,q07,SQL - Joins
9721,425,q07,10,2.450833333333333,10,6,q07,MySQL
9722,426,q07,10,0.6538888888888889,5,21,q07,SQL - Joins
9723,426,q07,10,0.6538888888888889,5,21,q07,MySQL
9724,427,q07,10,0.9508333333333333,10,20,q07,SQL - Joins
9725,427,q07,10,0.9508333333333333,10,20,q07,MySQL
9726,428,q07,10,1.7455555555555555,9,4,q07,SQL - Joins
9727,428,q07,10,1.7455555555555555,9,4,q07,MySQL
9728,429,q07,10,0.06833333333333333,9,5,q07,SQL - Joins
9729,429,q07,10,0.06833333333333333,9,5,q07,MySQL
9730,430,q07,0,0.07972222222222222,6,1,q07,SQL - Joins
9731,430,q07,0,0.07972222222222222,6,1,q07,MySQL
9732,431,q07,10,8.148055555555555,7,151,q07,SQL - Joins
9733,431,q07,10,8.148055555555555,7,151,q07,MySQL
9734,432,q07,10,0.15,5,7,q07,SQL - Joins
9735,432,q07,10,0.15,5,7,q07,MySQL
9736,433,q07,10,0.09166666666666666,10,2,q07,SQL - Joins
9737,433,q07,10,0.09166666666666666,10,2,q07,MySQL
9738,434,q07,0,0.0,0,0,q07,SQL - Joins
9739,434,q07,0,0.0,0,0,q07,MySQL
9740,435,q07,10,0.2997222222222222,14,5,q07,SQL - Joins
9741,435,q07,10,0.2997222222222222,14,5,q07,MySQL
9742,436,q07,10,0.2011111111111111,10,8,q07,SQL - Joins
9743,436,q07,10,0.2011111111111111,10,8,q07,MySQL
9744,437,q07,10,4.555,10,108,q07,SQL - Joins
9745,437,q07,10,4.555,10,108,q07,MySQL
9746,438,q07,10,4.724166666666667,12,33,q07,SQL - Joins
9747,438,q07,10,4.724166666666667,12,33,q07,MySQL
9748,439,q07,10,1.3286111111111112,13,36,q07,SQL - Joins
9749,439,q07,10,1.3286111111111112,13,36,q07,MySQL
9750,440,q07,10,0.5488888888888889,10,30,q07,SQL - Joins
9751,440,q07,10,0.5488888888888889,10,30,q07,MySQL
9752,441,q07,10,1.4597222222222221,7,42,q07,SQL - Joins
9753,441,q07,10,1.4597222222222221,7,42,q07,MySQL
9754,442,q07,10,0.5036111111111111,5,5,q07,SQL - Joins
9755,442,q07,10,0.5036111111111111,5,5,q07,MySQL
9756,443,q07,10,7.918333333333333,12,5,q07,SQL - Joins
9757,443,q07,10,7.918333333333333,12,5,q07,MySQL
9758,444,q07,10,0.36027777777777775,9,8,q07,SQL - Joins
9759,444,q07,10,0.36027777777777775,9,8,q07,MySQL
9760,445,q07,10,0.8086111111111111,9,27,q07,SQL - Joins
9761,445,q07,10,0.8086111111111111,9,27,q07,MySQL
9762,446,q07,10,0.7583333333333333,11,14,q07,SQL - Joins
9763,446,q07,10,0.7583333333333333,11,14,q07,MySQL
9764,447,q07,10,0.8466666666666667,7,14,q07,SQL - Joins
9765,447,q07,10,0.8466666666666667,7,14,q07,MySQL
9766,448,q07,10,4.5119444444444445,10,32,q07,SQL - Joins
9767,448,q07,10,4.5119444444444445,10,32,q07,MySQL
9768,449,q07,0,1.9969444444444444,0,0,q07,SQL - Joins
9769,449,q07,0,1.9969444444444444,0,0,q07,MySQL
9770,450,q07,10,0.1475,12,5,q07,SQL - Joins
9771,450,q07,10,0.1475,12,5,q07,MySQL
9772,451,q07,0,0.0,0,0,q07,SQL - Joins
9773,451,q07,0,0.0,0,0,q07,MySQL
9774,452,q07,10,0.6033333333333334,5,4,q07,SQL - Joins
9775,452,q07,10,0.6033333333333334,5,4,q07,MySQL
9776,453,q07,10,0.45861111111111114,5,16,q07,SQL - Joins
9777,453,q07,10,0.45861111111111114,5,16,q07,MySQL
9778,454,q07,10,2.1219444444444444,12,5,q07,SQL - Joins
9779,454,q07,10,2.1219444444444444,12,5,q07,MySQL
9780,455,q07,0,5.722222222222222,9,46,q07,SQL - Joins
9781,455,q07,0,5.722222222222222,9,46,q07,MySQL
9782,456,q07,10,2.4472222222222224,6,32,q07,SQL - Joins
9783,456,q07,10,2.4472222222222224,6,32,q07,MySQL
9784,457,q07,10,0.4855555555555556,10,17,q07,SQL - Joins
9785,457,q07,10,0.4855555555555556,10,17,q07,MySQL
9786,458,q07,10,5.968333333333334,8,107,q07,SQL - Joins
9787,458,q07,10,5.968333333333334,8,107,q07,MySQL
9788,459,q07,10,0.1111111111111111,9,3,q07,SQL - Joins
9789,459,q07,10,0.1111111111111111,9,3,q07,MySQL
9790,460,q07,0,5.326388888888889,11,10,q07,SQL - Joins
9791,460,q07,0,5.326388888888889,11,10,q07,MySQL
9792,461,q07,10,0.11388888888888889,9,3,q07,SQL - Joins
9793,461,q07,10,0.11388888888888889,9,3,q07,MySQL
9794,462,q07,10,1.5508333333333333,5,19,q07,SQL - Joins
9795,462,q07,10,1.5508333333333333,5,19,q07,MySQL
9796,463,q07,10,1.978888888888889,10,21,q07,SQL - Joins
9797,463,q07,10,1.978888888888889,10,21,q07,MySQL
9798,464,q07,10,4.747222222222222,10,29,q07,SQL - Joins
9799,464,q07,10,4.747222222222222,10,29,q07,MySQL
9800,465,q07,10,0.41388888888888886,8,6,q07,SQL - Joins
9801,465,q07,10,0.41388888888888886,8,6,q07,MySQL
9802,466,q07,10,11.596111111111112,39,59,q07,SQL - Joins
9803,466,q07,10,11.596111111111112,39,59,q07,MySQL
9804,467,q07,0,0.21027777777777779,14,9,q07,SQL - Joins
9805,467,q07,0,0.21027777777777779,14,9,q07,MySQL
9806,468,q07,10,1.6147222222222222,9,9,q07,SQL - Joins
9807,468,q07,10,1.6147222222222222,9,9,q07,MySQL
9808,469,q07,10,0.14944444444444444,5,5,q07,SQL - Joins
9809,469,q07,10,0.14944444444444444,5,5,q07,MySQL
9810,470,q07,10,0.17777777777777778,5,7,q07,SQL - Joins
9811,470,q07,10,0.17777777777777778,5,7,q07,MySQL
9812,471,q07,10,1.0841666666666667,3,4,q07,SQL - Joins
9813,471,q07,10,1.0841666666666667,3,4,q07,MySQL
9814,472,q07,10,0.10333333333333333,4,9,q07,SQL - Joins
9815,472,q07,10,0.10333333333333333,4,9,q07,MySQL
9816,473,q07,10,0.5522222222222222,5,5,q07,SQL - Joins
9817,473,q07,10,0.5522222222222222,5,5,q07,MySQL
9818,474,q07,10,0.8730555555555556,10,3,q07,SQL - Joins
9819,474,q07,10,0.8730555555555556,10,3,q07,MySQL
9820,475,q07,10,0.5638888888888889,9,14,q07,SQL - Joins
9821,475,q07,10,0.5638888888888889,9,14,q07,MySQL
9822,476,q07,10,6.736111111111111,9,20,q07,SQL - Joins
9823,476,q07,10,6.736111111111111,9,20,q07,MySQL
9824,477,q07,10,0.11027777777777778,9,6,q07,SQL - Joins
9825,477,q07,10,0.11027777777777778,9,6,q07,MySQL
9826,478,q07,10,0.18694444444444444,8,2,q07,SQL - Joins
9827,478,q07,10,0.18694444444444444,8,2,q07,MySQL
9828,479,q07,10,60.69027777777778,5,2,q07,SQL - Joins
9829,479,q07,10,60.69027777777778,5,2,q07,MySQL
9830,480,q07,10,0.09805555555555556,5,3,q07,SQL - Joins
9831,480,q07,10,0.09805555555555556,5,3,q07,MySQL
9832,481,q07,10,0.025833333333333333,8,2,q07,SQL - Joins
9833,481,q07,10,0.025833333333333333,8,2,q07,MySQL
9834,482,q07,10,0.7708333333333334,9,10,q07,SQL - Joins
9835,482,q07,10,0.7708333333333334,9,10,q07,MySQL
9836,483,q07,10,1.7052777777777777,11,7,q07,SQL - Joins
9837,483,q07,10,1.7052777777777777,11,7,q07,MySQL
9838,484,q07,10,1.9458333333333333,13,8,q07,SQL - Joins
9839,484,q07,10,1.9458333333333333,13,8,q07,MySQL
9840,485,q07,10,7.641388888888889,14,24,q07,SQL - Joins
9841,485,q07,10,7.641388888888889,14,24,q07,MySQL
9842,486,q07,10,3.120277777777778,4,24,q07,SQL - Joins
9843,486,q07,10,3.120277777777778,4,24,q07,MySQL
9844,487,q07,0,11.896666666666667,9,10,q07,SQL - Joins
9845,487,q07,0,11.896666666666667,9,10,q07,MySQL
9846,488,q07,10,0.2997222222222222,15,8,q07,SQL - Joins
9847,488,q07,10,0.2997222222222222,15,8,q07,MySQL
9848,489,q07,0,0.0,0,0,q07,SQL - Joins
9849,489,q07,0,0.0,0,0,q07,MySQL
9850,490,q07,10,4.800833333333333,10,28,q07,SQL - Joins
9851,490,q07,10,4.800833333333333,10,28,q07,MySQL
9852,491,q07,10,0.17416666666666666,8,7,q07,SQL - Joins
9853,491,q07,10,0.17416666666666666,8,7,q07,MySQL
9854,492,q07,0,0.0,0,0,q07,SQL - Joins
9855,492,q07,0,0.0,0,0,q07,MySQL
9856,493,q07,10,0.8833333333333333,5,23,q07,SQL - Joins
9857,493,q07,10,0.8833333333333333,5,23,q07,MySQL
9858,494,q07,10,0.18583333333333332,16,5,q07,SQL - Joins
9859,494,q07,10,0.18583333333333332,16,5,q07,MySQL
9860,495,q07,10,4.958333333333333,21,5,q07,SQL - Joins
9861,495,q07,10,4.958333333333333,21,5,q07,MySQL
9862,496,q07,0,0.005833333333333334,0,0,q07,SQL - Joins
9863,496,q07,0,0.005833333333333334,0,0,q07,MySQL
9864,497,q07,10,0.6405555555555555,11,2,q07,SQL - Joins
9865,497,q07,10,0.6405555555555555,11,2,q07,MySQL
9866,498,q07,10,1.1180555555555556,5,50,q07,SQL - Joins
9867,498,q07,10,1.1180555555555556,5,50,q07,MySQL
9868,499,q07,10,0.8755555555555555,5,19,q07,SQL - Joins
9869,499,q07,10,0.8755555555555555,5,19,q07,MySQL
9870,500,q07,10,2.008611111111111,5,20,q07,SQL - Joins
9871,500,q07,10,2.008611111111111,5,20,q07,MySQL
9872,501,q07,10,0.9608333333333333,21,14,q07,SQL - Joins
9873,501,q07,10,0.9608333333333333,21,14,q07,MySQL
9874,502,q07,0,2.366388888888889,0,0,q07,SQL - Joins
9875,502,q07,0,2.366388888888889,0,0,q07,MySQL
9876,503,q07,10,0.37305555555555553,17,14,q07,SQL - Joins
9877,503,q07,10,0.37305555555555553,17,14,q07,MySQL
9878,504,q07,10,0.8016666666666666,19,15,q07,SQL - Joins
9879,504,q07,10,0.8016666666666666,19,15,q07,MySQL
9880,505,q07,10,0.9813888888888889,12,21,q07,SQL - Joins
9881,505,q07,10,0.9813888888888889,12,21,q07,MySQL
9882,506,q07,10,2.649722222222222,8,32,q07,SQL - Joins
9883,506,q07,10,2.649722222222222,8,32,q07,MySQL
9884,507,q07,10,0.8063888888888889,12,10,q07,SQL - Joins
9885,507,q07,10,0.8063888888888889,12,10,q07,MySQL
9886,508,q07,10,3.982222222222222,10,4,q07,SQL - Joins
9887,508,q07,10,3.982222222222222,10,4,q07,MySQL
9888,509,q07,10,0.6805555555555556,17,5,q07,SQL - Joins
9889,509,q07,10,0.6805555555555556,17,5,q07,MySQL
9890,510,q07,10,0.7425,5,15,q07,SQL - Joins
9891,510,q07,10,0.7425,5,15,q07,MySQL
9892,511,q07,10,1.0222222222222221,11,55,q07,SQL - Joins
9893,511,q07,10,1.0222222222222221,11,55,q07,MySQL
9894,512,q07,10,0.5758333333333333,5,6,q07,SQL - Joins
9895,512,q07,10,0.5758333333333333,5,6,q07,MySQL
9896,513,q07,10,1.1675,10,12,q07,SQL - Joins
9897,513,q07,10,1.1675,10,12,q07,MySQL
9898,514,q07,10,0.9669444444444445,12,23,q07,SQL - Joins
9899,514,q07,10,0.9669444444444445,12,23,q07,MySQL
9900,515,q07,10,0.8497222222222223,8,3,q07,SQL - Joins
9901,515,q07,10,0.8497222222222223,8,3,q07,MySQL
9902,516,q07,10,0.4502777777777778,11,6,q07,SQL - Joins
9903,516,q07,10,0.4502777777777778,11,6,q07,MySQL
9904,517,q07,10,2.1875,20,6,q07,SQL - Joins
9905,517,q07,10,2.1875,20,6,q07,MySQL
9906,518,q07,10,0.3813888888888889,12,19,q07,SQL - Joins
9907,518,q07,10,0.3813888888888889,12,19,q07,MySQL
9908,519,q07,10,0.6930555555555555,6,5,q07,SQL - Joins
9909,519,q07,10,0.6930555555555555,6,5,q07,MySQL
9910,520,q07,10,0.4488888888888889,9,8,q07,SQL - Joins
9911,520,q07,10,0.4488888888888889,9,8,q07,MySQL
9912,521,q07,10,24.564722222222223,10,21,q07,SQL - Joins
9913,521,q07,10,24.564722222222223,10,21,q07,MySQL
9914,522,q07,10,5.171944444444445,5,26,q07,SQL - Joins
9915,522,q07,10,5.171944444444445,5,26,q07,MySQL
9916,523,q07,10,0.6755555555555556,10,11,q07,SQL - Joins
9917,523,q07,10,0.6755555555555556,10,11,q07,MySQL
9918,524,q07,10,0.4388888888888889,4,5,q07,SQL - Joins
9919,524,q07,10,0.4388888888888889,4,5,q07,MySQL
9920,525,q07,10,0.4727777777777778,14,7,q07,SQL - Joins
9921,525,q07,10,0.4727777777777778,14,7,q07,MySQL
9922,526,q07,10,0.23583333333333334,11,16,q07,SQL - Joins
9923,526,q07,10,0.23583333333333334,11,16,q07,MySQL
9924,527,q07,10,0.41555555555555557,3,3,q07,SQL - Joins
9925,527,q07,10,0.41555555555555557,3,3,q07,MySQL
9926,528,q07,10,0.7038888888888889,13,30,q07,SQL - Joins
9927,528,q07,10,0.7038888888888889,13,30,q07,MySQL
9928,529,q07,10,0.5844444444444444,15,15,q07,SQL - Joins
9929,529,q07,10,0.5844444444444444,15,15,q07,MySQL
9930,530,q07,10,22.633333333333333,9,2,q07,SQL - Joins
9931,530,q07,10,22.633333333333333,9,2,q07,MySQL
9932,531,q07,10,7.743333333333333,10,15,q07,SQL - Joins
9933,531,q07,10,7.743333333333333,10,15,q07,MySQL
9934,532,q07,10,15.08611111111111,9,9,q07,SQL - Joins
9935,532,q07,10,15.08611111111111,9,9,q07,MySQL
9936,533,q07,10,1.4188888888888889,18,18,q07,SQL - Joins
9937,533,q07,10,1.4188888888888889,18,18,q07,MySQL
9938,534,q07,10,1.3616666666666666,6,19,q07,SQL - Joins
9939,534,q07,10,1.3616666666666666,6,19,q07,MySQL
9940,535,q07,10,1.3138888888888889,7,27,q07,SQL - Joins
9941,535,q07,10,1.3138888888888889,7,27,q07,MySQL
9942,536,q07,10,0.5958333333333333,16,27,q07,SQL - Joins
9943,536,q07,10,0.5958333333333333,16,27,q07,MySQL
9944,537,q07,10,0.505,14,17,q07,SQL - Joins
9945,537,q07,10,0.505,14,17,q07,MySQL
9946,538,q07,10,3.0394444444444444,7,24,q07,SQL - Joins
9947,538,q07,10,3.0394444444444444,7,24,q07,MySQL
9948,539,q07,10,0.7136111111111111,11,12,q07,SQL - Joins
9949,539,q07,10,0.7136111111111111,11,12,q07,MySQL
9950,540,q07,10,22.924444444444443,8,29,q07,SQL - Joins
9951,540,q07,10,22.924444444444443,8,29,q07,MySQL
9952,541,q07,0,0.12027777777777778,9,5,q07,SQL - Joins
9953,541,q07,0,0.12027777777777778,9,5,q07,MySQL
9954,542,q07,10,0.46,10,8,q07,SQL - Joins
9955,542,q07,10,0.46,10,8,q07,MySQL
9956,543,q07,10,0.38416666666666666,13,8,q07,SQL - Joins
9957,543,q07,10,0.38416666666666666,13,8,q07,MySQL
9958,544,q07,10,0.5263888888888889,7,10,q07,SQL - Joins
9959,544,q07,10,0.5263888888888889,7,10,q07,MySQL
9960,545,q07,10,0.31,5,4,q07,SQL - Joins
9961,545,q07,10,0.31,5,4,q07,MySQL
9962,546,q07,10,0.5566666666666666,15,7,q07,SQL - Joins
9963,546,q07,10,0.5566666666666666,15,7,q07,MySQL
9964,547,q07,10,0.6436111111111111,14,16,q07,SQL - Joins
9965,547,q07,10,0.6436111111111111,14,16,q07,MySQL
9966,548,q07,10,6.325555555555556,11,24,q07,SQL - Joins
9967,548,q07,10,6.325555555555556,11,24,q07,MySQL
9968,549,q07,10,0.5525,12,14,q07,SQL - Joins
9969,549,q07,10,0.5525,12,14,q07,MySQL
9970,550,q07,10,8.730277777777777,5,30,q07,SQL - Joins
9971,550,q07,10,8.730277777777777,5,30,q07,MySQL
9972,551,q07,10,0.17972222222222223,10,7,q07,SQL - Joins
9973,551,q07,10,0.17972222222222223,10,7,q07,MySQL
9974,552,q07,10,0.675,11,39,q07,SQL - Joins
9975,552,q07,10,0.675,11,39,q07,MySQL
9976,553,q07,10,0.8577777777777778,9,17,q07,SQL - Joins
9977,553,q07,10,0.8577777777777778,9,17,q07,MySQL
9978,554,q07,10,11.537777777777778,10,20,q07,SQL - Joins
9979,554,q07,10,11.537777777777778,10,20,q07,MySQL
9980,555,q07,10,0.7925,9,15,q07,SQL - Joins
9981,555,q07,10,0.7925,9,15,q07,MySQL
9982,556,q07,10,0.2086111111111111,5,2,q07,SQL - Joins
9983,556,q07,10,0.2086111111111111,5,2,q07,MySQL
9984,557,q07,10,0.3488888888888889,11,7,q07,SQL - Joins
9985,557,q07,10,0.3488888888888889,11,7,q07,MySQL
9986,558,q07,10,0.8386111111111111,9,12,q07,SQL - Joins
9987,558,q07,10,0.8386111111111111,9,12,q07,MySQL
9988,559,q07,10,0.17722222222222223,13,7,q07,SQL - Joins
9989,559,q07,10,0.17722222222222223,13,7,q07,MySQL
9990,560,q07,10,0.23555555555555555,6,4,q07,SQL - Joins
9991,560,q07,10,0.23555555555555555,6,4,q07,MySQL
9992,561,q07,10,0.2911111111111111,11,9,q07,SQL - Joins
9993,561,q07,10,0.2911111111111111,11,9,q07,MySQL
9994,562,q07,10,0.05,10,4,q07,SQL - Joins
9995,562,q07,10,0.05,10,4,q07,MySQL
9996,563,q07,10,0.3686111111111111,1,15,q07,SQL - Joins
9997,563,q07,10,0.3686111111111111,1,15,q07,MySQL
9998,564,q07,10,0.2577777777777778,16,24,q07,SQL - Joins
9999,564,q07,10,0.2577777777777778,16,24,q07,MySQL
10000,565,q07,10,1.313611111111111,4,6,q07,SQL - Joins
10001,565,q07,10,1.313611111111111,4,6,q07,MySQL
10002,566,q07,10,9.074722222222222,8,4,q07,SQL - Joins
10003,566,q07,10,9.074722222222222,8,4,q07,MySQL
10004,567,q07,10,0.6122222222222222,7,8,q07,SQL - Joins
10005,567,q07,10,0.6122222222222222,7,8,q07,MySQL
10006,568,q07,10,0.6125,17,12,q07,SQL - Joins
10007,568,q07,10,0.6125,17,12,q07,MySQL
10008,569,q07,10,0.4766666666666667,11,7,q07,SQL - Joins
10009,569,q07,10,0.4766666666666667,11,7,q07,MySQL
10010,570,q07,10,0.45166666666666666,11,6,q07,SQL - Joins
10011,570,q07,10,0.45166666666666666,11,6,q07,MySQL
10012,571,q07,10,0.5725,21,24,q07,SQL - Joins
10013,571,q07,10,0.5725,21,24,q07,MySQL
10014,572,q07,10,2.6694444444444443,7,18,q07,SQL - Joins
10015,572,q07,10,2.6694444444444443,7,18,q07,MySQL
10016,573,q07,10,17.476666666666667,7,14,q07,SQL - Joins
10017,573,q07,10,17.476666666666667,7,14,q07,MySQL
10018,574,q07,10,0.4061111111111111,11,7,q07,SQL - Joins
10019,574,q07,10,0.4061111111111111,11,7,q07,MySQL
10020,575,q07,10,0.3477777777777778,11,8,q07,SQL - Joins
10021,575,q07,10,0.3477777777777778,11,8,q07,MySQL
10022,576,q07,10,0.6083333333333333,10,11,q07,SQL - Joins
10023,576,q07,10,0.6083333333333333,10,11,q07,MySQL
10024,577,q07,10,0.09916666666666667,9,6,q07,SQL - Joins
10025,577,q07,10,0.09916666666666667,9,6,q07,MySQL
10026,578,q07,10,0.285,9,9,q07,SQL - Joins
10027,578,q07,10,0.285,9,9,q07,MySQL
10028,579,q07,0,0.0,0,0,q07,SQL - Joins
10029,579,q07,0,0.0,0,0,q07,MySQL
10030,580,q07,0,0.0,0,0,q07,SQL - Joins
10031,580,q07,0,0.0,0,0,q07,MySQL
10032,581,q07,0,0.0,0,0,q07,SQL - Joins
10033,581,q07,0,0.0,0,0,q07,MySQL
10034,582,q07,0,0.0,0,0,q07,SQL - Joins
10035,582,q07,0,0.0,0,0,q07,MySQL
10036,583,q07,10,0.019444444444444445,9,2,q07,SQL - Joins
10037,583,q07,10,0.019444444444444445,9,2,q07,MySQL
10038,584,q07,0,0.0,0,0,q07,SQL - Joins
10039,584,q07,0,0.0,0,0,q07,MySQL
10040,585,q07,0,0.0,0,0,q07,SQL - Joins
10041,585,q07,0,0.0,0,0,q07,MySQL
10042,586,q07,10,0.33166666666666667,11,15,q07,SQL - Joins
10043,586,q07,10,0.33166666666666667,11,15,q07,MySQL
10044,587,q07,10,0.2675,9,5,q07,SQL - Joins
10045,587,q07,10,0.2675,9,5,q07,MySQL
10046,588,q07,0,0.0,0,0,q07,SQL - Joins
10047,588,q07,0,0.0,0,0,q07,MySQL
10048,589,q07,0,3.7475,5,50,q07,SQL - Joins
10049,589,q07,0,3.7475,5,50,q07,MySQL
10050,590,q07,10,1.8827777777777779,5,13,q07,SQL - Joins
10051,590,q07,10,1.8827777777777779,5,13,q07,MySQL
10052,591,q07,10,1.271388888888889,16,2,q07,SQL - Joins
10053,591,q07,10,1.271388888888889,16,2,q07,MySQL
10054,592,q07,10,0.07527777777777778,8,5,q07,SQL - Joins
10055,592,q07,10,0.07527777777777778,8,5,q07,MySQL
10056,593,q07,10,0.12333333333333334,5,6,q07,SQL - Joins
10057,593,q07,10,0.12333333333333334,5,6,q07,MySQL
10058,594,q07,10,5.161111111111111,18,18,q07,SQL - Joins
10059,594,q07,10,5.161111111111111,18,18,q07,MySQL
10060,595,q07,10,0.5066666666666667,6,4,q07,SQL - Joins
10061,595,q07,10,0.5066666666666667,6,4,q07,MySQL
10062,596,q07,10,0.9883333333333333,11,35,q07,SQL - Joins
10063,596,q07,10,0.9883333333333333,11,35,q07,MySQL
10064,597,q07,10,0.9941666666666666,14,18,q07,SQL - Joins
10065,597,q07,10,0.9941666666666666,14,18,q07,MySQL
10066,598,q07,10,0.39361111111111113,5,3,q07,SQL - Joins
10067,598,q07,10,0.39361111111111113,5,3,q07,MySQL
10068,599,q07,10,0.28583333333333333,6,9,q07,SQL - Joins
10069,599,q07,10,0.28583333333333333,6,9,q07,MySQL
10070,600,q07,10,0.5711111111111111,10,12,q07,SQL - Joins
10071,600,q07,10,0.5711111111111111,10,12,q07,MySQL
10072,601,q07,10,0.37777777777777777,9,15,q07,SQL - Joins
10073,601,q07,10,0.37777777777777777,9,15,q07,MySQL
10074,602,q07,10,1.2827777777777778,5,11,q07,SQL - Joins
10075,602,q07,10,1.2827777777777778,5,11,q07,MySQL
